"Run/Debug","Coverage SWTBot Test","Alt+Shift+E, S","In Windows","org.eclipse.eclemma.ui.swtBotJunitShortcut.coverage"
"Editing","Toggle Comment","Ctrl+7","Editing Xtext Source","org.eclipse.xtext.ui.ToggleCommentAction"
"Network View Commands","Show/Hide &Filter","Ctrl+F","Network View Context","com.sap.adt.objectrelations.ui.command.toggleFilter"
"Views","Show View","Alt+Shift+Q, D","In Windows","org.eclipse.ui.views.showView"
"Terminal view commands","Terminal view insert","Alt+L","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Views","Show View (History)","Alt+Shift+Q, Z","In Windows","org.eclipse.ui.views.showView"
"Navigate","Navigate To (Declaration)","F12","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.navigateToDef"
"SAP GUI Commands","SAP GUI Shortcut","Ctrl+S","SAP Gui","com.sap.adt.sapgui.ui.ShortCut"
"Navigate","Quick Outline","Ctrl+O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.show.outline"
"Source Code","Forward","Alt+Right","In ABAP Element Info View","com.sap.adt.tools.abapsource.ui.elementInfoForward"
"Text Editing","Line Start","Home","Editing Text","org.eclipse.ui.edit.text.goto.lineStart"
"Source Code","Hide Comments","Ctrl+Alt+F7","Editing ABAP Code","com.sap.adt.cds.ui.hideComments"
"Activation Category","Activate Multiple ABAP Development Objects","Ctrl+Shift+F3","Activating ABAP Development Objects","com.sap.adt.activation.ui.command.multiActivation"
"Quick Search","Quick Search","Ctrl+Alt+Shift+L","In Windows","org.eclipse.text.quicksearch.commands.quicksearchCommand"
"Uncategorized","Toggle","Ctrl+Shift+F5","Editing ABAP Code","com.sap.adt.tools.sqlm.toggleChillies"
"Edit","Quick Diff Toggle","Ctrl+Shift+Q","Editing Text","org.eclipse.quickdiff.toggle"
"File","Refresh","F5","Table Distribution Editor","org.eclipse.ui.file.refresh"
"Modeler Keys","Zoom (Reset)","Alt+Shift+0","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.zoom"
"Text Editing","Toggle Overwrite","Insert","Editing Text","org.eclipse.ui.edit.text.toggleOverwrite"
"Run/Debug","Profile ABAP application","Ctrl+F9","Developing ABAP","com.sap.adt.profiler.ui.GuiProfilingShortcut.profile"
"JET Source Actions","Format","Ctrl+Shift+F","Editing JET Source","org.eclipse.codegen.ui.jet.format"
"Refactor - Java","Inline","Alt+Shift+I","In Windows","org.eclipse.jdt.ui.edit.text.java.inline"
"Run/Debug","Toggle Soft Breakpoint","Alt+B","Editing ABAP Code","com.sap.adt.debugger.ui.commands.ToggleSoftBreakpoint"
"Views","Show View (Cheat Sheets)","Alt+Shift+Q, H","In Windows","org.eclipse.ui.views.showView"
"Navigate","Open Type Hierarchy","F4","In Windows","org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy"
"Source Code","Rename...","F2","In ABAP Source Editor Outline","com.sap.adt.tools.core.ui.rename"
"Uncategorized","Create Logpoint...","Ctrl+Alt+L","Editing ABAP Code","com.sap.adt.logpoint.ui.createLogpoint"
"Run/Debug","Run on Server","Alt+Shift+X, R","In Windows","org.eclipse.wst.server.launchShortcut.run"
"Source Code","Increase Font Size","Ctrl++","In ABAP Element Info View","com.sap.adt.tools.abapsource.ui.elementInfoIncreaseFont"
"Run/Debug","Run ABAP Unit Tests with Coverage","Ctrl+Shift+F11","Developing ABAP","com.sap.adt.tool.abap.unit.launchShortcutWithCoverage.coverage"
"Edit","Find Next","F3","In Windows","org.eclipse.ui.edit.findNext"
"JET Source Actions","Show Source Quick Menu","Alt+Shift+S","Editing JET Source","org.eclipse.codegen.ui.jet.source.quickmenu"
"File","Refresh","F5","SAP HANA Catalog Editor","org.eclipse.ui.file.refresh"
"Run/Debug","Run to Line","Ctrl+R","Debugging","org.eclipse.debug.ui.commands.RunToLine"
"Navigate","Previous Page","Alt+Shift+F7","In Windows","org.eclipse.ui.part.previousPage"
"Edit","Find and Replace","Ctrl+F","In Windows","org.eclipse.ui.edit.findReplace"
"Edit","Remove Block Comment","Ctrl+Shift+\","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.remove.block.comment"
"Refactor - Java","Extract Method","Alt+Shift+M","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.method"
"Run/Debug","Run ABAP Test Cockpit","Ctrl+Shift+F2","Developing ABAP","com.sap.adt.atc.ui.launchShortcut.run"
"Source Code","Back","Alt+Left","In ABAP Element Info View","com.sap.adt.tools.abapsource.ui.elementInfoBack"
"Run/Debug","Run Maven Build","Alt+Shift+X, M","In Windows","org.eclipse.m2e.core.pomFileAction.run"
"Text Editing","To Lower Case","Ctrl+Shift+Y","Embedded Xtext Editor context","org.eclipse.ui.edit.text.lowerCase"
"Server","Debug","Ctrl+Alt+D","In Servers View","org.eclipse.wst.server.debug"
"Transport Management","Release Transport Request","F9","Transport Management","com.sap.adt.tm.ui.release"
"Source","Add Block Comment","Alt+Shift+A","Editing ABAP Code","org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment"
"Edit","Next Sibling","Ctrl+Shift+Down","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.nextSibling"
"Text Editing","Select Line End","Shift+End","Embedded Xtext Editor context","org.eclipse.ui.edit.text.select.lineEnd"
"File","Save","Ctrl+S","In Windows","org.eclipse.ui.file.save"
"Edit","Select Previous Element","Alt+Shift+Left","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.previous"
"Inline Search","Close Inline Search","Esc","Editing Text","com.genuitec.eclipse.inlinesearch.commands.hideFindReplaceBarCommand"
"Edit","Paste","Ctrl+V","Auditing Tab","org.eclipse.ui.edit.paste"
"Window","Switch to Editor","Alt+Shift+E","In Windows","org.eclipse.ui.window.switchToEditor"
"Run/Debug","Coverage Java Application","Alt+Shift+E, J","In Windows","org.eclipse.eclemma.ui.localJavaShortcut.coverage"
"Run/Debug","Step Over","F6","Debugging","org.eclipse.debug.ui.commands.StepOver"
"Edit","Select Enclosing Element","Alt+Shift+Up","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.enclosing"
"Run/Debug","Run ABAP Unit Tests","Ctrl+Shift+F10","Developing ABAP","com.sap.adt.tool.abap.unit.launchShortcut.run"
"Navigate","Open Declaration","F3","In Windows","org.eclipse.jdt.ui.edit.text.java.open.editor"
"Edit","Select Enclosing Element","Alt+Shift+Up","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.enclosing"
"Edit","Delete","Delete","In Windows","org.eclipse.ui.edit.delete"
"Navigate","Quick Outline","Ctrl+O","WikiText Markup Source Context","org.eclipse.mylyn.wikitext.ui.quickOutlineCommand"
"Network View Commands","&Rename View","Ctrl+R","Network View Context","com.sap.adt.objectrelations.ui.command.renameView"
"Run/Debug","Next Page of Memory","Ctrl+Shift+.","In Table Memory Rendering","org.eclipse.debug.ui.command.nextpage"
"Navigate","Forward History","Alt+Right","In Windows","org.eclipse.ui.navigate.forwardHistory"
"Navigate","Compare with Last Used Project","Alt+Shift+C","Developing ABAP","com.sap.adt.tools.abapsource.ui.compareWithLastUsedProject"
"Source","Toggle Comment","Ctrl+Shift+C","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Text Editing","Select Previous Word","Ctrl+Shift+Left","Editing Text","org.eclipse.ui.edit.text.select.wordPrevious"
"Edit","Content Assist","Ctrl+Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.proposals"
"Edit","Cut","Ctrl+X","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Network View Commands","Focus On","F4","Network View Context","com.sap.adt.objectrelations.ui.command.focusOn"
"Edit","Restore Last Selection","Alt+Shift+Down","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.last"
"Editing","Format","Ctrl+Shift+F","Editing Xtext Source","org.eclipse.xtext.ui.FormatAction"
"Authorization Commands","Deploy","F8","Authorization Editor","com.sap.ndb.studio.authorization.action.ExecuteDeploy"
"Edit","Cut","Shift+Delete","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Views","Show View (Debug)","Ctrl+Shift+D","In Windows","org.eclipse.ui.views.showView"
"File","Save As","Ctrl+Shift+S","In Windows","org.eclipse.ui.file.saveAs"
"Window","Previous View","Ctrl+Shift+F7","In Windows","org.eclipse.ui.window.previousView"
"Navigate","Go to Next Member","Ctrl+Shift+Down","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.goto.next.member"
"Text Editing","Zoom In","Ctrl+=","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Run/Debug","Debug Java Application","Alt+Shift+D, J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.debug"
"Source Code","Open Target","Alt+Shift+T","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.navigateToTarget"
"Edit","Incremental Find","Ctrl+J","Editing Text","org.eclipse.ui.edit.findIncremental"
"Source Code","Assign to Attribute","Ctrl+2, F","Editing ABAP Code","com.sap.adt.tools.core.ui.quickfix.assignToAttribute"
"Network View Commands","Other Object","Ctrl+O","Network View Context","com.sap.adt.objectrelations.ui.command.selectObject"
"Terminal view commands","Terminal view insert","Alt+R","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Open External JSDoc","Shift+F2","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.external.javadoc"
"Source","Quick Assist - Assign to variable in new try-with-resources block","Ctrl+2, T","Editing Java Source","org.eclipse.jdt.ui.correction.assignInTryWithResources.assist"
"Navigate","Next Sub-Tab","Alt+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Navigate","Goto Matching Bracket","Ctrl+Shift+\","Editing JET Source","org.eclipse.emf.codegen.ui.jet.goto.matching.bracket"
"Text Editing","Toggle Folding","Ctrl+Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.toggle"
"Source Code","Complete Keyword","Tab","ABAP Keyword Completion","com.sap.adt.tools.abapsource.ui.completeWord"
"Window","Find Actions","Ctrl+3","In Windows","org.eclipse.ui.window.quickAccess"
"Views","Show View (Where-Used List)","Alt+Shift+Q, W","In Windows","org.eclipse.ui.views.showView"
"Search","Show Occurrences in File Quick Menu","Ctrl+Shift+U","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.search.occurrences.in.file.quickMenu"
"SAP HANA Database Administration","System Monitor","Ctrl+Shift+M","Navigator","com.sap.ndb.studio.admin.command.systemmonitor"
"Window","Select Maven Profiles","Ctrl+Alt+P","In Windows","org.eclipse.m2e.profiles.ui.commands.selectMavenProfileCommand"
"Server","Publish","Ctrl+Alt+P","In Servers View","org.eclipse.wst.server.publish"
"Uncategorized","Get Where-&Used List","Ctrl+Shift+G","XREF context","com.sap.ndb.studio.dwb.repository.whereused.ui.command"
"Source Code","Assign to Local Variable","Ctrl+2, L","Editing ABAP Code","com.sap.adt.tools.core.ui.quickfix.assignToLocalVariable"
"File","Close All","Ctrl+K, Ctrl+W","In Windows","org.eclipse.ui.file.closeAll"
"Modeler Keys","Rename","Alt+Shift+R","Navigator","com.sap.ndb.studio.modeler.actions.Rename"
"Navigate","Previous Edit Location","Ctrl+Alt+Left","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Uncategorized","Copy Logpoint ","Ctrl+F7","Logpoints","com.sap.adt.logpoint.ui.copyLogpoint"
"Modeler Navigator","New...","Ctrl+N","Navigator","com.sap.ndb.studio.modeler.actions.new"
"Run/Debug","Back To System Area  ","Alt+Left","In System Areas View","com.sap.adt.debugger.ui.commands.SystemAreaBack"
"Edit","Select Next Element","Alt+Shift+Right","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.next"
"Source Code","Format","Shift+F1","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.prettyPrint"
"Text Editing","Duplicate Lines","Alt+Shift+Up","Editing Text","org.eclipse.ui.edit.text.copyLineUp"
"Text Editing","To Upper Case","Ctrl+Shift+X","Embedded Xtext Editor context","org.eclipse.ui.edit.text.upperCase"
"Terminal view commands","Terminal view insert","Alt+H","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"File","New (ABAP Repository Object)","Ctrl+Shift+N","Developing ABAP","org.eclipse.ui.newWizard"
"Source","Format","Ctrl+Shift+F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.format"
"Modeler Keys","Move Element in Output Pane (Up)","Ctrl+[","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.move"
"Edit","Restore Last Selection","Alt+Shift+Down","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.last"
"SAP HANA Studio SQL Administration Console","Execute","F9","SAP HANA SQL Console","com.sap.ndb.studio.sql.action.ExecuteSQLCursorPos"
"Edit","Add Maven Dependency","Ctrl+Shift+D","Editing XML Source","org.eclipse.m2e.core.ui.command.addDependency"
"Edit","Toggle Word Wrap","Alt+Z","Editing Text","org.eclipse.ui.edit.text.toggleWordWrap"
"Run/Debug","Java Breakpoint Properties","Alt+Enter","In Breakpoints View","org.eclipse.jdt.debug.ui.breakpoint.properties"
"Modeler Keys","Auto Arrange","Ctrl+L","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.autolayout"
"Text Editing","Open Hyperlink","F3","in Generic Code Editor","org.eclipse.ui.edit.text.open.hyperlink"
"Window","Quick Switch Editor","Ctrl+E","In Windows","org.eclipse.ui.window.openEditorDropDown"
"Source","Remove Block Comment","Ctrl+Shift+\","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.remove.block.comment"
"Text Editing","Select Line Start","Shift+Home","Editing Text","org.eclipse.ui.edit.text.select.lineStart"
"Refactor - Java","Move - Refactoring ","Alt+Shift+V","In Windows","org.eclipse.jdt.ui.edit.text.java.move.element"
"File","Close","Ctrl+W","In Windows","org.eclipse.ui.file.close"
"Run/Debug","Coverage Eclipse Application","Alt+Shift+E, E","In Windows","org.eclipse.eclemma.ui.workbenchShortcut.coverage"
"Source Code","Indent","Ctrl+]","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.indent"
"Editing","Restore Last Selection","Alt+Shift+Down","Editing Xtext Source","org.eclipse.xtext.ui.editor.select.last"
"Navigate","Show In...","Alt+Shift+W","In Windows","org.eclipse.ui.navigate.showInQuickMenu"
"Run/Debug","Jump to Line","Shift+F12","Debugging ABAP","com.sap.adt.debugger.ui.commands.JumpToLine"
"Source Code","Insp&ect Variable","Ctrl+Shift+I","Debugging AMDP","com.sap.adt.amdp.debugger.ui.showVariableFromSelection"
"Edit","Restore Last Selection","Alt+Shift+Down","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.last"
"Terminal view commands","Terminal view insert","Alt+P","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"File","Rename","F2","In Windows","org.eclipse.ui.edit.rename"
"Terminal view commands","Terminal view insert","Alt+C","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Source Code","Show in Quick Assist View","Ctrl+Shift+1","Editing ABAP Code","com.sap.adt.refactoring.ui.showInQuickAssistView"
"Uncategorized","Add Attribute","Alt+T","Attribute tab","com.sap.adt.wda.controller.ui.addattributecommand"
"Run/Debug","Step Into Selection","Ctrl+F5","Debugging","org.eclipse.jdt.debug.ui.commands.StepIntoSelection"
"Uncategorized","Quick Fix","Ctrl+1","Problems View","com.sap.adt.atc.ui.quickfix"
"Window","Show View Menu","Ctrl+F10","In Dialogs and Windows","org.eclipse.ui.window.showViewMenu"
"Edit","Format","Ctrl+Shift+F","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.document"
"Modeler Navigator","Find","Ctrl+F","Navigator","com.sap.ndb.studio.modeler.find"
"Uncategorized","Add Supply Function","Alt+S","Declaration Tab","com.sap.adt.wda.controller.ui.addsupplyfunctioncommand"
"Terminal view commands","Maximize Active View or Editor","Alt+Up","Terminal Control in Focus","org.eclipse.tm.terminal.maximize"
"Text Editing","Expand All","Ctrl+K, Ctrl+J","Editing Text","org.eclipse.ui.edit.text.folding.expand_all"
"Run/Debug","Debug Java Applet","Alt+Shift+D, A","In Windows","org.eclipse.jdt.debug.ui.javaAppletShortcut.debug"
"Activation Category","Activate","Ctrl+F3","Activating ABAP Development Objects","com.sap.adt.activation.ui.command.singleActivation"
"Source","Toggle Comment","Ctrl+/","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Modeler Navigator","Data Preview","Ctrl+Shift+P","Navigator","com.sap.ndb.studio.modeler.actions.datapreview"
"Views","Show View (Transport Organizer)","Ctrl+Shift+G","In Windows","org.eclipse.ui.views.showView"
"Edit","Copy","Ctrl+C","Refactor context","com.sap.ndb.studio.dwb.repository.refactoring.ui.masscopycommand"
"JavaScript Debug","Evaluate","Alt+Shift+E","Editing JavaScript Source","org.eclipse.wst.jsdt.debug.ui.evaluate.command"
"Search","ABAP Where-used List","Shift+F12","Using ABAP Repository Information System","com.sap.adt.ris.whereused.ui.callWhereUsed"
"Window","Toggle Main Toolbar Visibility","Alt+T","In Windows","org.eclipse.ui.ToggleCoolbarAction"
"Uncategorized","Edit Properties","Ctrl+Shift+Z","In Windows","com.sap.adt.wda.view.ui.internal.command.editproperties"
"Run/Debug","Coverage","Ctrl+Shift+F11","In Windows","org.eclipse.eclemma.ui.commands.CoverageLast"
"Edit","Add Block Comment","Ctrl+Shift+/","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.add.block.comment"
"Run/Debug","Coverage JUnit Test","Alt+Shift+E, T","In Windows","org.eclipse.eclemma.ui.junitShortcut.coverage"
"Views","Show View (Project Explorer)","Ctrl+Shift+E","In Windows","org.eclipse.ui.views.showView"
"Uncategorized","Reset Logpoint Logs","Ctrl+F6","Logpoints","com.sap.adt.logpoint.ui.resetLogpointLogs"
"Edit","Add Maven Plugin","Ctrl+Shift+P","Editing XML Source","org.eclipse.m2e.core.ui.command.addPlugin"
"Language Servers","Go to Symbol in File","Ctrl+O","Editing Text","org.eclipse.lsp4e.symbolinfile"
"ABAP Profiler","Profile ABAP Development Object","Alt+F9","Developing ABAP","com.sap.adt.profiler.ui.traceAbapDevelopmentObject"
"Text Editing","To Upper Case","Ctrl+Shift+X","Editing Text","org.eclipse.ui.edit.text.upperCase"
"Run/Debug","Coverage TestNG Suite","Alt+Shift+E, G","In Windows","org.eclipse.eclemma.ui.testNgSuiteShortcut.coverage"
"Uncategorized","Open Data Previe&w...","Ctrl+Shift+P","CDS Data Preview","com.sap.ndb.studio.cds.datapreview.ui.command"
"Run/Debug","Coverage RAP JUnit Test","Alt+Shift+E, R","In Windows","org.eclipse.eclemma.ui.junitRAPShortcut.coverage"
"SAP HANA Studio SQL Administration Console","Execute","F8","SAP HANA Catalog Editor","com.sap.ndb.studio.sql.action.ExecuteSQL"
"Run/Debug","Inspect","Ctrl+Shift+I","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Inspect"
"Source Code","Add Comment","Ctrl+K, Ctrl+C","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.addComment"
"Inline Search","Show Inline Search","Ctrl+F","Editing Text","com.genuitec.eclipse.inlinesearch.commands.showFindReplaceBarCommand"
"SAP HANA Development","Activate","Ctrl+F3","SAP HANA Development Context","com.sap.ndb.studio.dwb.team.ui.commands.activate"
"Edit","Context Information","Ctrl+Shift+Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Views","Show View (Variables)","Alt+Shift+Q, V","In Windows","org.eclipse.ui.views.showView"
"Text Editing","Show Tooltip Description","F4","Embedded Xtext Editor context","org.eclipse.ui.edit.text.showInformation"
"Source","Quick Assist - Assign to local variable","Ctrl+2, L","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToLocal.assist"
"Uncategorized","Move Down","Ctrl+Shift+Down","In Windows","com.sap.adt.wda.view.ui.internal.command.movedown"
"Source","Toggle Comment","Ctrl+Shift+C","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Navigate","Quick Hierarchy","Ctrl+T","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.showQuickHierarchy"
"Terminal view commands","Terminal view insert","Alt+E","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Find References","Ctrl+Shift+G","Editing Xtext Source","org.eclipse.xtext.ui.editor.FindReferences"
"Terminal view commands","Terminal view insert","Alt+A","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Git","Commit...","Ctrl+#","In Windows","org.eclipse.egit.ui.team.Commit"
"Search","Search All Occurrences in File","Alt+Enter","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.search.occurrences.in.file"
"Network View Commands","&Open","F3","Network View Context","com.sap.adt.objectrelations.ui.command.openObject"
"Source Code","Toggle Comment","Ctrl+/","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.toggleComment"
"Window","Toggle Split Editor (Vertical)","Ctrl+\","In Windows","org.eclipse.ui.window.splitEditor"
"Uncategorized","Add Event Handler","Alt+L","Declaration Tab","com.sap.adt.wda.controller.ui.addeventhandlercommand"
"Text Editing","Delete Previous Word","Ctrl+Backspace","Embedded Xtext Editor context","org.eclipse.ui.edit.text.deletePreviousWord"
"Source Code","Copy ABAP Unit Results","Ctrl+C","ABAP Unit View","com.sap.adt.tool.abap.unit.copyTestResult"
"Modeler Keys","Paste Element in Output pane","Ctrl+V","Output Pane","com.sap.ndb.studio.bi.uibindings.command.pasteElement"
"Refactor - Java","Extract Local Variable","Alt+Shift+L","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Navigate","Open Type in Hierarchy","Ctrl+Shift+H","JavaScript View","org.eclipse.wst.jsdt.ui.navigate.open.type.in.hierarchy"
"Edit","Redo","Ctrl+Y","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"Inline Search","Delete Next Word","Ctrl+Delete","Inline Search is Active","com.genuitec.eclipse.inlinesearch.delete.next"
"Run/Debug","Run Ant Build","Alt+Shift+X, Q","In Windows","org.eclipse.ant.ui.antShortcut.run"
"Search","Find Text in Workspace","Ctrl+Alt+G","In Windows","org.eclipse.search.ui.performTextSearchWorkspace"
"Edit","Find Previous","Shift+F3","Embedded Xtext Editor context","org.eclipse.ui.edit.findPrevious"
"Text Editing","Delete to End of Line","Ctrl+Shift+Delete","Embedded Xtext Editor context","org.eclipse.ui.edit.text.delete.line.to.end"
"SAP HANA Development","Open SAP HANA Development Object","Ctrl+Shift+A","SAP HANA Development Context","com.sap.ndb.studio.dwb.team.ui.commands.openObject"
"Navigate","Previous Edit Location","Ctrl+Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
